# Generated by builder-tools/W1/generate-linas-data.py (seed=42; Bangkok Bank iBanking CSV, format 2026-05; see data-spec.md)
Date,Time,Description,Withdrawal,Deposit,Balance,Channel
2025-10-02,10:00,POS DEPOSIT MERCHANT,0,23072,327867,POS
2025-10-02,14:00,TFR 20251002 CLEANING PLUS,1800,0,326067,Online
2025-10-03,10:00,POS DEPOSIT MERCHANT,0,20841,346908,POS
2025-10-03,11:30,TFR 20251003 TRANSFER 0891234567,3080,0,343828,Online
2025-10-04,10:00,POS DEPOSIT MERCHANT,0,23682,367510,POS
2025-10-05,09:00,TFR 20251005 NK PROPERTY,45000,0,322510,Online
2025-10-05,11:30,TFR 20251005 TRANSFER 0823344556,4380,0,318130,Online
2025-10-06,10:00,POS DEPOSIT MERCHANT,0,26369,344499,POS
2025-10-06,10:00,POS DEPOSIT MERCHANT,0,25766,370265,POS
2025-10-07,10:00,POS DEPOSIT MERCHANT,0,19594,389859,POS
2025-10-07,11:30,TFR 20251007 TRANSFER 0891234567,3010,0,386849,Online
2025-10-08,09:00,FASTNET INTERNET,1290,0,385559,Online
2025-10-08,10:00,POS DEPOSIT MERCHANT,0,16530,402089,POS
2025-10-08,11:30,TFR 20251008 TRANSFER 0866667788,4160,0,397929,Online
2025-10-09,10:00,POS DEPOSIT MERCHANT,0,22663,420592,POS
2025-10-09,11:30,TFR 20251009 TRANSFER 0823344556,3180,0,417412,Online
2025-10-10,10:00,POS DEPOSIT MERCHANT,0,18922,436334,POS
2025-10-10,11:30,TFR 20251010 TRANSFER 0891234567,3780,0,432554,Online
2025-10-11,10:00,POS DEPOSIT MERCHANT,0,26102,458656,POS
2025-10-12,11:30,TFR 20251012 TRANSFER 0823344556,3660,0,454996,Online
2025-10-13,10:00,POS DEPOSIT MERCHANT,0,21989,476985,POS
2025-10-13,10:00,POS DEPOSIT MERCHANT,0,23828,500813,POS
2025-10-14,10:00,POS DEPOSIT MERCHANT,0,21292,522105,POS
2025-10-14,11:30,TFR 20251014 TRANSFER 0891234567,3150,0,518955,Online
2025-10-14,12:00,ATM WITHDRAWAL LINA,12000,0,506955,ATM
2025-10-14,15:00,TFR 20251014 SAVINGS 0987654321,302535,0,204420,Online
2025-10-15,09:00,CITY WATER UTIL,800,0,203620,Online
2025-10-15,10:00,POS DEPOSIT MERCHANT,0,18400,222020,POS
2025-10-15,11:30,TFR 20251015 TRANSFER 0866667788,5200,0,216820,Online
2025-10-16,10:00,POS DEPOSIT MERCHANT,0,19739,236559,POS
2025-10-16,11:30,TFR 20251016 TRANSFER 0823344556,3000,0,233559,Online
2025-10-17,10:00,POS DEPOSIT MERCHANT,0,18928,252487,POS
2025-10-17,11:30,TFR 20251017 TRANSFER 0891234567,3150,0,249337,Online
2025-10-18,09:00,TFR 20251018 INSURER,24000,0,225337,Online
2025-10-18,10:00,POS DEPOSIT MERCHANT,0,22498,247835,POS
2025-10-19,11:30,TFR 20251019 TRANSFER 0823344556,3600,0,244235,Online
2025-10-20,10:00,POS DEPOSIT MERCHANT,0,21289,265524,POS
2025-10-20,10:00,POS DEPOSIT MERCHANT,0,23013,288537,POS
2025-10-20,14:00,TFR 20251020 CLEANING PLUS,1800,0,286737,Online
2025-10-20,14:00,TFR 20251020 META ADS,2800,0,283937,Online
2025-10-21,10:00,POS DEPOSIT MERCHANT,0,22258,306195,POS
2025-10-21,11:30,TFR 20251021 TRANSFER 0891234567,3220,0,302975,Online
2025-10-22,09:00,CITY POWER ELECTRIC,7200,0,295775,Online
2025-10-22,10:00,POS DEPOSIT MERCHANT,0,18802,314577,POS
2025-10-22,11:30,TFR 20251022 TRANSFER 0866667788,4160,0,310417,Online
2025-10-23,10:00,POS DEPOSIT MERCHANT,0,20529,330946,POS
2025-10-23,11:30,TFR 20251023 TRANSFER 0823344556,4440,0,326506,Online
2025-10-24,10:00,POS DEPOSIT MERCHANT,0,17922,344428,POS
2025-10-24,11:30,TFR 20251024 TRANSFER 0891234567,3360,0,341068,Online
2025-10-25,08:00,PAYROLL BOOM 2025-10,16500,0,324568,Online
2025-10-25,08:00,PAYROLL MAYA 2025-10,16500,0,308068,Online
2025-10-25,08:00,PAYROLL NIRAN 2025-10,18000,0,290068,Online
2025-10-25,08:00,PAYROLL PIM 2025-10,18000,0,272068,Online
2025-10-25,08:30,ATM WITHDRAWAL LINA,2500,0,269568,ATM
2025-10-25,10:00,POS DEPOSIT MERCHANT,0,24043,293611,POS
2025-10-26,11:30,TFR 20251026 TRANSFER 0823344556,4320,0,289291,Online
2025-10-27,10:00,POS DEPOSIT MERCHANT,0,23652,312943,POS
2025-10-27,10:00,POS DEPOSIT MERCHANT,0,22815,335758,POS
2025-10-28,10:00,POS DEPOSIT MERCHANT,0,22887,358645,POS
2025-10-28,11:30,TFR 20251028 TRANSFER 0891234567,4200,0,354445,Online
2025-10-29,10:00,POS DEPOSIT MERCHANT,0,20333,374778,POS
2025-10-29,11:30,TFR 20251029 TRANSFER 0866667788,4160,0,370618,Online
2025-10-30,10:00,POS DEPOSIT MERCHANT,0,19323,389941,POS
2025-10-30,11:30,TFR 20251030 TRANSFER 0823344556,3840,0,386101,Online
2025-10-31,10:00,POS DEPOSIT MERCHANT,0,17474,403575,POS
2025-10-31,11:30,TFR 20251031 TRANSFER 0891234567,3010,0,400565,Online
2025-11-01,10:00,POS DEPOSIT MERCHANT,0,23642,424207,POS
2025-11-02,11:30,TFR 20251102 TRANSFER 0823344556,3120,0,421087,Online
2025-11-02,14:00,TFR 20251102 CLEANING PLUS,1800,0,419287,Online
2025-11-03,10:00,POS DEPOSIT MERCHANT,0,23519,442806,POS
2025-11-03,10:00,POS DEPOSIT MERCHANT,0,26682,469488,POS
2025-11-04,10:00,POS DEPOSIT MERCHANT,0,19663,489151,POS
2025-11-04,11:30,TFR 20251104 TRANSFER 0891234567,3570,0,485581,Online
2025-11-05,09:00,TFR 20251105 NK PROPERTY,45000,0,440581,Online
2025-11-05,10:00,POS DEPOSIT MERCHANT,0,25837,466418,POS
2025-11-05,11:30,TFR 20251105 TRANSFER 0866667788,4640,0,461778,Online
2025-11-05,14:00,TFR 20251105 ESPRESSO SERVICE C,3500,0,458278,Online
2025-11-06,10:00,POS DEPOSIT MERCHANT,0,19993,478271,POS
2025-11-06,11:30,TFR 20251106 TRANSFER 0823344556,4200,0,474071,Online
2025-11-07,10:00,POS DEPOSIT MERCHANT,0,21814,495885,POS
2025-11-07,11:30,TFR 20251107 TRANSFER 0891234567,3220,0,492665,Online
2025-11-08,09:00,FASTNET INTERNET,1290,0,491375,Online
2025-11-08,10:00,POS DEPOSIT MERCHANT,0,26227,517602,POS
2025-11-09,11:30,TFR 20251109 TRANSFER 0823344556,4140,0,513462,Online
2025-11-10,10:00,POS DEPOSIT MERCHANT,0,28730,542192,POS
2025-11-10,10:00,POS DEPOSIT MERCHANT,0,24138,566330,POS
2025-11-11,10:00,POS DEPOSIT MERCHANT,0,20407,586737,POS
2025-11-11,11:30,TFR 20251111 TRANSFER 0891234567,3990,0,582747,Online
2025-11-12,09:00,TFR 20251112 REVENUE DEPT,18000,0,564747,Online
2025-11-12,10:00,POS DEPOSIT MERCHANT,0,21236,585983,POS
2025-11-12,11:30,TFR 20251112 TRANSFER 0866667788,5800,0,580183,Online
2025-11-13,10:00,POS DEPOSIT MERCHANT,0,25083,605266,POS
2025-11-13,11:30,TFR 20251113 TRANSFER 0823344556,4320,0,600946,Online
2025-11-13,12:00,ATM WITHDRAWAL LINA,8000,0,592946,ATM
2025-11-14,10:00,POS DEPOSIT MERCHANT,0,20657,613603,POS
2025-11-14,11:30,TFR 20251114 TRANSFER 0891234567,3290,0,610313,Online
2025-11-15,09:00,CITY WATER UTIL,750,0,609563,Online
2025-11-15,10:00,POS DEPOSIT MERCHANT,0,24817,634380,POS
2025-11-15,12:00,ATM WITHDRAWAL LINA,8000,0,626380,ATM
2025-11-16,11:30,TFR 20251116 TRANSFER 0823344556,3120,0,623260,Online
2025-11-16,14:00,TFR 20251116 CLEANING PLUS,1850,0,621410,Online
2025-11-17,10:00,POS DEPOSIT MERCHANT,0,24383,645793,POS
2025-11-17,10:00,POS DEPOSIT MERCHANT,0,26675,672468,POS
2025-11-17,12:00,ATM WITHDRAWAL LINA,10000,0,662468,ATM
2025-11-18,10:00,POS DEPOSIT MERCHANT,0,22670,685138,POS
2025-11-18,11:30,TFR 20251118 TRANSFER 0891234567,3150,0,681988,Online
2025-11-19,10:00,POS DEPOSIT MERCHANT,0,26153,708141,POS
2025-11-19,11:30,TFR 20251119 TRANSFER 0866667788,4640,0,703501,Online
2025-11-20,10:00,POS DEPOSIT MERCHANT,0,22024,725525,POS
2025-11-20,11:30,TFR 20251120 TRANSFER 0823344556,4080,0,721445,Online
2025-11-20,14:00,TFR 20251120 META ADS,2800,0,718645,Online
2025-11-21,10:00,POS DEPOSIT MERCHANT,0,20753,739398,POS
2025-11-21,11:30,TFR 20251121 TRANSFER 0891234567,3360,0,736038,Online
2025-11-22,09:00,CITY POWER ELECTRIC,6800,0,729238,Online
2025-11-22,10:00,POS DEPOSIT MERCHANT,0,21921,751159,POS
2025-11-23,11:30,TFR 20251123 TRANSFER 0823344556,4140,0,747019,Online
2025-11-24,10:00,POS DEPOSIT MERCHANT,0,27337,774356,POS
2025-11-24,10:00,POS DEPOSIT MERCHANT,0,28411,802767,POS
2025-11-24,15:00,TFR 20251124 SAVINGS 0987654321,323902,0,478865,Online
2025-11-25,08:00,PAYROLL BOOM 2025-11,18500,0,460365,Online
2025-11-25,08:00,PAYROLL MAYA 2025-11,16500,0,443865,Online
2025-11-25,08:00,PAYROLL NIRAN 2025-11,18000,0,425865,Online
2025-11-25,08:00,PAYROLL PIM 2025-11,19500,0,406365,Online
2025-11-25,08:30,ATM WITHDRAWAL LINA,2000,0,404365,ATM
2025-11-25,10:00,POS DEPOSIT MERCHANT,0,19779,424144,POS
2025-11-25,11:30,TFR 20251125 TRANSFER 0891234567,3850,0,420294,Online
2025-11-26,10:00,POS DEPOSIT MERCHANT,0,22163,442457,POS
2025-11-26,11:30,TFR 20251126 TRANSFER 0866667788,4640,0,437817,Online
2025-11-27,10:00,POS DEPOSIT MERCHANT,0,23430,461247,POS
2025-11-27,11:30,TFR 20251127 TRANSFER 0823344556,3360,0,457887,Online
2025-11-28,10:00,POS DEPOSIT MERCHANT,0,22798,480685,POS
2025-11-28,11:30,TFR 20251128 TRANSFER 0891234567,3710,0,476975,Online
2025-11-29,10:00,POS DEPOSIT MERCHANT,0,26064,503039,POS
2025-11-29,14:00,TFR 20251129 CLEANING PLUS,1800,0,501239,Online
2025-11-30,11:30,TFR 20251130 TRANSFER 0823344556,4320,0,496919,Online
2025-12-01,10:00,POS DEPOSIT MERCHANT,0,25691,522610,POS
2025-12-01,10:00,POS DEPOSIT MERCHANT,0,23492,546102,POS
2025-12-02,10:00,POS DEPOSIT MERCHANT,0,23843,569945,POS
2025-12-02,11:30,TFR 20251202 TRANSFER 0891234567,4200,0,565745,Online
2025-12-03,10:00,POS DEPOSIT MERCHANT,0,23660,589405,POS
2025-12-03,11:30,TFR 20251203 TRANSFER 0866667788,4640,0,584765,Online
2025-12-04,10:00,POS DEPOSIT MERCHANT,0,25798,610563,POS
2025-12-04,11:30,TFR 20251204 TRANSFER 0823344556,3960,0,606603,Online
2025-12-04,15:00,TFR 20251204 SAVINGS 0987654321,304579,0,302024,Online
2025-12-05,09:00,TFR 20251205 NK PROPERTY,45000,0,257024,Online
2025-12-05,10:00,POS DEPOSIT MERCHANT,0,21879,278903,POS
2025-12-05,11:30,TFR 20251205 TRANSFER 0891234567,4130,0,274773,Online
2025-12-06,10:00,POS DEPOSIT MERCHANT,0,27997,302770,POS
2025-12-07,11:30,TFR 20251207 TRANSFER 0823344556,3180,0,299590,Online
2025-12-08,09:00,FASTNET INTERNET,1290,0,298300,Online
2025-12-08,10:00,POS DEPOSIT MERCHANT,0,26257,324557,POS
2025-12-08,10:00,POS DEPOSIT MERCHANT,0,33869,358426,POS
2025-12-09,10:00,POS DEPOSIT MERCHANT,0,26014,384440,POS
2025-12-09,11:30,TFR 20251209 TRANSFER 0891234567,3500,0,380940,Online
2025-12-10,10:00,POS DEPOSIT MERCHANT,0,23337,404277,POS
2025-12-10,11:30,TFR 20251210 TRANSFER 0866667788,4640,0,399637,Online
2025-12-10,14:00,TFR 20251210 LAZADA DECOR,1800,0,397837,Online
2025-12-11,10:00,POS DEPOSIT MERCHANT,0,26197,424034,POS
2025-12-11,11:30,TFR 20251211 TRANSFER 0823344556,3780,0,420254,Online
2025-12-12,10:00,POS DEPOSIT MERCHANT,0,23819,444073,POS
2025-12-12,11:30,TFR 20251212 TRANSFER 0891234567,2940,0,441133,Online
2025-12-13,10:00,POS DEPOSIT MERCHANT,0,29228,470361,POS
2025-12-13,14:00,TFR 20251213 CLEANING PLUS,1650,0,468711,Online
2025-12-14,11:30,TFR 20251214 TRANSFER 0823344556,4500,0,464211,Online
2025-12-15,09:00,CITY WATER UTIL,820,0,463391,Online
2025-12-15,10:00,POS DEPOSIT MERCHANT,0,26993,490384,POS
2025-12-15,10:00,POS DEPOSIT MERCHANT,0,24715,515099,POS
2025-12-16,10:00,POS DEPOSIT MERCHANT,0,23332,538431,POS
2025-12-16,11:30,TFR 20251216 TRANSFER 0891234567,3570,0,534861,Online
2025-12-17,10:00,POS DEPOSIT MERCHANT,0,27824,562685,POS
2025-12-17,11:30,TFR 20251217 TRANSFER 0866667788,4640,0,558045,Online
2025-12-18,10:00,POS DEPOSIT MERCHANT,0,27985,586030,POS
2025-12-18,11:30,TFR 20251218 TRANSFER 0823344556,3600,0,582430,Online
2025-12-19,10:00,POS DEPOSIT MERCHANT,0,22481,604911,POS
2025-12-19,11:30,TFR 20251219 TRANSFER 0891234567,3710,0,601201,Online
2025-12-20,10:00,POS DEPOSIT MERCHANT,0,28249,629450,POS
2025-12-21,11:30,TFR 20251221 TRANSFER 0823344556,3600,0,625850,Online
2025-12-22,09:00,CITY POWER ELECTRIC,8400,0,617450,Online
2025-12-22,10:00,POS DEPOSIT MERCHANT,0,30928,648378,POS
2025-12-22,10:00,POS DEPOSIT MERCHANT,0,32266,680644,POS
2025-12-23,10:00,POS DEPOSIT MERCHANT,0,25339,705983,POS
2025-12-23,11:30,TFR 20251223 TRANSFER 0891234567,3500,0,702483,Online
2025-12-23,14:00,TFR 20251223 META ADS,3000,0,699483,Online
2025-12-24,10:00,POS DEPOSIT MERCHANT,0,26828,726311,POS
2025-12-24,11:30,TFR 20251224 TRANSFER 0866667788,5800,0,720511,Online
2025-12-25,08:00,PAYROLL BOOM 2025-12,16500,0,704011,Online
2025-12-25,08:00,PAYROLL MAYA 2025-12,16500,0,687511,Online
2025-12-25,08:00,PAYROLL NIRAN 2025-12,18000,0,669511,Online
2025-12-25,08:00,PAYROLL PIM 2025-12,20500,0,649011,Online
2025-12-25,08:30,ATM WITHDRAWAL LINA,2000,0,647011,ATM
2025-12-25,10:00,POS DEPOSIT MERCHANT,0,22879,669890,POS
2025-12-25,11:30,TFR 20251225 TRANSFER 0823344556,3840,0,666050,Online
2025-12-26,10:00,POS DEPOSIT MERCHANT,0,24720,690770,POS
2025-12-26,11:30,TFR 20251226 TRANSFER 0891234567,4200,0,686570,Online
2025-12-26,14:00,TFR 20251226 CLEANING PLUS,1800,0,684770,Online
2025-12-27,10:00,POS DEPOSIT MERCHANT,0,23237,708007,POS
2025-12-28,11:30,TFR 20251228 TRANSFER 0823344556,3780,0,704227,Online
2025-12-28,15:00,TFR 20251228 SAVINGS 0987654321,326915,0,377312,Online
2025-12-29,10:00,POS DEPOSIT MERCHANT,0,30120,407432,POS
2025-12-29,10:00,POS DEPOSIT MERCHANT,0,26477,433909,POS
