# Generated by builder-tools/W1/generate-linas-data.py (seed=42; Bangkok Bank iBanking CSV, format 2026-05; see data-spec.md)
2025-12-30,10:00,POS DEPOSIT MERCHANT,0,21586,455495,POS
2025-12-30,11:30,TFR 20251230 TRANSFER 0891234567,2940,0,452555,Online
2025-12-31,10:00,POS DEPOSIT MERCHANT,0,23074,475629,POS
2025-12-31,11:30,TFR 20251231 TRANSFER 0866667788,5800,0,469829,Online
2026-01-01,10:00,POS DEPOSIT MERCHANT,0,26486,496315,POS
2026-01-01,11:30,TFR 20260101 TRANSFER 0823344556,3300,0,493015,Online
2026-01-01,12:00,ATM WITHDRAWAL LINA,10000,0,483015,ATM
2026-01-02,10:00,POS DEPOSIT MERCHANT,0,18950,501965,POS
2026-01-02,11:30,TFR 20260102 TRANSFER 0891234567,3570,0,498395,Online
2026-01-03,10:00,POS DEPOSIT MERCHANT,0,20066,518461,POS
2026-01-04,11:30,TFR 20260104 TRANSFER 0823344556,3660,0,514801,Online
2026-01-05,09:00,TFR 20260105 NK PROPERTY,45000,0,469801,Online
2026-01-05,10:00,POS DEPOSIT MERCHANT,0,22960,492761,POS
2026-01-05,10:00,POS DEPOSIT MERCHANT,0,28428,521189,POS
2026-01-06,10:00,POS DEPOSIT MERCHANT,0,19919,541108,POS
2026-01-06,11:30,TFR 20260106 TRANSFER 0891234567,3850,0,537258,Online
2026-01-07,10:00,POS DEPOSIT MERCHANT,0,21747,559005,POS
2026-01-07,11:30,TFR 20260107 TRANSFER 0866667788,6200,0,552805,Online
2026-01-08,09:00,FASTNET INTERNET,1290,0,551515,Online
2026-01-08,10:00,POS DEPOSIT MERCHANT,0,24285,575800,POS
2026-01-08,11:30,TFR 20260108 TRANSFER 0823344556,4440,0,571360,Online
2026-01-08,15:00,TFR 20260108 SAVINGS 0987654321,330834,0,240526,Online
2026-01-09,10:00,POS DEPOSIT MERCHANT,0,22131,262657,POS
2026-01-09,11:30,TFR 20260109 TRANSFER 0891234567,4060,0,258597,Online
2026-01-10,10:00,POS DEPOSIT MERCHANT,0,21505,280102,POS
2026-01-11,11:30,TFR 20260111 TRANSFER 0823344556,4080,0,276022,Online
2026-01-12,10:00,POS DEPOSIT MERCHANT,0,25411,301433,POS
2026-01-12,10:00,POS DEPOSIT MERCHANT,0,24910,326343,POS
2026-01-12,14:00,TFR 20260112 CLEANING PLUS,1650,0,324693,Online
2026-01-13,10:00,POS DEPOSIT MERCHANT,0,22031,346724,POS
2026-01-13,11:30,TFR 20260113 TRANSFER 0891234567,3920,0,342804,Online
2026-01-14,10:00,POS DEPOSIT MERCHANT,0,18333,361137,POS
2026-01-14,11:30,TFR 20260114 TRANSFER 0866667788,4960,0,356177,Online
2026-01-15,09:00,CITY WATER UTIL,780,0,355397,Online
2026-01-15,10:00,POS DEPOSIT MERCHANT,0,19088,374485,POS
2026-01-15,11:30,TFR 20260115 TRANSFER 0823344556,3300,0,371185,Online
2026-01-16,10:00,POS DEPOSIT MERCHANT,0,20074,391259,POS
2026-01-16,11:30,TFR 20260116 TRANSFER 0891234567,4060,0,387199,Online
2026-01-17,10:00,POS DEPOSIT MERCHANT,0,25960,413159,POS
2026-01-18,11:30,TFR 20260118 TRANSFER 0823344556,3960,0,409199,Online
2026-01-19,10:00,POS DEPOSIT MERCHANT,0,23684,432883,POS
2026-01-19,10:00,POS DEPOSIT MERCHANT,0,21782,454665,POS
2026-01-20,10:00,POS DEPOSIT MERCHANT,0,17940,472605,POS
2026-01-20,11:30,TFR 20260120 TRANSFER 0891234567,3360,0,469245,Online
2026-01-21,10:00,POS DEPOSIT MERCHANT,0,19545,488790,POS
2026-01-21,11:30,TFR 20260121 TRANSFER 0866667788,6200,0,482590,Online
2026-01-22,09:00,CITY POWER ELECTRIC,7900,0,474690,Online
2026-01-22,10:00,POS DEPOSIT MERCHANT,0,21814,496504,POS
2026-01-22,11:30,TFR 20260122 TRANSFER 0823344556,3300,0,493204,Online
2026-01-23,10:00,POS DEPOSIT MERCHANT,0,23564,516768,POS
2026-01-23,11:30,TFR 20260123 TRANSFER 0891234567,3710,0,513058,Online
2026-01-24,10:00,POS DEPOSIT MERCHANT,0,21383,534441,POS
2026-01-25,08:00,PAYROLL BOOM 2026-01,18000,0,516441,Online
2026-01-25,08:00,PAYROLL MAYA 2026-01,16500,0,499941,Online
2026-01-25,08:00,PAYROLL NIRAN 2026-01,18500,0,481441,Online
2026-01-25,08:00,PAYROLL PIM 2026-01,20000,0,461441,Online
2026-01-25,08:30,ATM WITHDRAWAL LINA,2500,0,458941,ATM
2026-01-25,11:30,TFR 20260125 TRANSFER 0823344556,3660,0,455281,Online
2026-01-26,10:00,POS DEPOSIT MERCHANT,0,20945,476226,POS
2026-01-26,10:00,POS DEPOSIT MERCHANT,0,28530,504756,POS
2026-01-26,14:00,TFR 20260126 CLEANING PLUS,1850,0,502906,Online
2026-01-27,10:00,POS DEPOSIT MERCHANT,0,20376,523282,POS
2026-01-27,11:30,TFR 20260127 TRANSFER 0891234567,4200,0,519082,Online
2026-01-28,10:00,POS DEPOSIT MERCHANT,0,20974,540056,POS
2026-01-28,11:30,TFR 20260128 TRANSFER 0866667788,6200,0,533856,Online
2026-01-28,14:00,TFR 20260128 META ADS,3000,0,530856,Online
2026-01-29,10:00,POS DEPOSIT MERCHANT,0,20822,551678,POS
2026-01-29,11:30,TFR 20260129 TRANSFER 0823344556,3060,0,548618,Online
2026-01-30,10:00,POS DEPOSIT MERCHANT,0,19328,567946,POS
2026-01-30,11:30,TFR 20260130 TRANSFER 0891234567,3220,0,564726,Online
2026-01-31,10:00,POS DEPOSIT MERCHANT,0,26098,590824,POS
2026-02-01,11:30,TFR 20260201 TRANSFER 0823344556,4080,0,586744,Online
2026-02-02,10:00,POS DEPOSIT MERCHANT,0,27522,614266,POS
2026-02-02,10:00,POS DEPOSIT MERCHANT,0,32434,646700,POS
2026-02-03,10:00,POS DEPOSIT MERCHANT,0,23230,669930,POS
2026-02-03,11:30,TFR 20260203 TRANSFER 0891234567,3150,0,666780,Online
2026-02-04,10:00,POS DEPOSIT MERCHANT,0,25288,692068,POS
2026-02-04,11:30,TFR 20260204 TRANSFER 0866667788,5440,0,686628,Online
2026-02-05,09:00,TFR 20260205 NK PROPERTY,45000,0,641628,Online
2026-02-05,10:00,POS DEPOSIT MERCHANT,0,23179,664807,POS
2026-02-05,11:30,TFR 20260205 TRANSFER 0823344556,3600,0,661207,Online
2026-02-06,10:00,POS DEPOSIT MERCHANT,0,30098,691305,POS
2026-02-06,11:30,TFR 20260206 TRANSFER 0891234567,3010,0,688295,Online
2026-02-07,10:00,POS DEPOSIT MERCHANT,0,31326,719621,POS
2026-02-07,12:00,ATM WITHDRAWAL LINA,15000,0,704621,ATM
2026-02-08,09:00,FASTNET INTERNET,1290,0,703331,Online
2026-02-08,11:30,TFR 20260208 TRANSFER 0823344556,4200,0,699131,Online
2026-02-08,14:00,TFR 20260208 CLEANING PLUS,1850,0,697281,Online
2026-02-09,10:00,POS DEPOSIT MERCHANT,0,34247,731528,POS
2026-02-09,10:00,POS DEPOSIT MERCHANT,0,32388,763916,POS
2026-02-10,10:00,POS DEPOSIT MERCHANT,0,28410,792326,POS
2026-02-10,11:30,TFR 20260210 TRANSFER 0891234567,3710,0,788616,Online
2026-02-11,10:00,POS DEPOSIT MERCHANT,0,29029,817645,POS
2026-02-11,11:30,TFR 20260211 TRANSFER 0866667788,6800,0,810845,Online
2026-02-12,10:00,POS DEPOSIT MERCHANT,0,23431,834276,POS
2026-02-12,11:30,TFR 20260212 TRANSFER 0823344556,3000,0,831276,Online
2026-02-13,10:00,POS DEPOSIT MERCHANT,0,26461,857737,POS
2026-02-13,11:30,TFR 20260213 TRANSFER 0891234567,3430,0,854307,Online
2026-02-14,10:00,POS DEPOSIT MERCHANT,0,31659,885966,POS
2026-02-15,09:00,CITY WATER UTIL,810,0,885156,Online
2026-02-15,11:30,TFR 20260215 TRANSFER 0823344556,4080,0,881076,Online
2026-02-16,10:00,POS DEPOSIT MERCHANT,0,30069,911145,POS
2026-02-16,10:00,POS DEPOSIT MERCHANT,0,31462,942607,POS
2026-02-17,10:00,POS DEPOSIT MERCHANT,0,25352,967959,POS
2026-02-17,11:30,TFR 20260217 TRANSFER 0891234567,3780,0,964179,Online
2026-02-18,10:00,POS DEPOSIT MERCHANT,0,27765,991944,POS
2026-02-18,11:30,TFR 20260218 TRANSFER 0866667788,5440,0,986504,Online
2026-02-19,10:00,POS DEPOSIT MERCHANT,0,22378,1008882,POS
2026-02-19,11:30,TFR 20260219 TRANSFER 0823344556,4440,0,1004442,Online
2026-02-20,10:00,POS DEPOSIT MERCHANT,0,25288,1029730,POS
2026-02-20,11:30,TFR 20260220 TRANSFER 0891234567,3500,0,1026230,Online
2026-02-21,10:00,POS DEPOSIT MERCHANT,0,25016,1051246,POS
2026-02-21,14:00,TFR 20260221 CLEANING PLUS,1900,0,1049346,Online
2026-02-22,09:00,CITY POWER ELECTRIC,7600,0,1041746,Online
2026-02-22,11:30,TFR 20260222 TRANSFER 0823344556,3180,0,1038566,Online
2026-02-23,10:00,POS DEPOSIT MERCHANT,0,30445,1069011,POS
2026-02-23,10:00,POS DEPOSIT MERCHANT,0,32074,1101085,POS
2026-02-24,10:00,POS DEPOSIT MERCHANT,0,24540,1125625,POS
2026-02-24,11:30,TFR 20260224 TRANSFER 0891234567,3430,0,1122195,Online
2026-02-24,14:00,TFR 20260224 META ADS,3000,0,1119195,Online
2026-02-25,08:00,PAYROLL BOOM 2026-02,17500,0,1101695,Online
2026-02-25,08:00,PAYROLL MAYA 2026-02,19000,0,1082695,Online
2026-02-25,08:00,PAYROLL NIRAN 2026-02,17000,0,1065695,Online
2026-02-25,08:00,PAYROLL PIM 2026-02,19000,0,1046695,Online
2026-02-25,08:30,ATM WITHDRAWAL LINA,2000,0,1044695,ATM
2026-02-25,10:00,POS DEPOSIT MERCHANT,0,20537,1065232,POS
2026-02-25,11:30,TFR 20260225 TRANSFER 0866667788,6800,0,1058432,Online
2026-02-26,10:00,POS DEPOSIT MERCHANT,0,22997,1081429,POS
2026-02-26,11:30,TFR 20260226 TRANSFER 0823344556,3720,0,1077709,Online
2026-02-27,10:00,POS DEPOSIT MERCHANT,0,27815,1105524,POS
2026-02-27,11:30,TFR 20260227 TRANSFER 0891234567,2800,0,1102724,Online
2026-02-28,10:00,POS DEPOSIT MERCHANT,0,26399,1129123,POS
2026-03-01,11:30,TFR 20260301 TRANSFER 0823344556,3660,0,1125463,Online
2026-03-02,10:00,POS DEPOSIT MERCHANT,0,31072,1156535,POS
2026-03-02,10:00,POS DEPOSIT MERCHANT,0,28840,1185375,POS
2026-03-03,10:00,POS DEPOSIT MERCHANT,0,21489,1206864,POS
2026-03-03,11:30,TFR 20260303 TRANSFER 0891234567,3640,0,1203224,Online
2026-03-04,10:00,POS DEPOSIT MERCHANT,0,24798,1228022,POS
2026-03-04,11:30,TFR 20260304 TRANSFER 0866667788,6800,0,1221222,Online
2026-03-05,09:00,TFR 20260305 NK PROPERTY,45000,0,1176222,Online
2026-03-05,10:00,POS DEPOSIT MERCHANT,0,20036,1196258,POS
2026-03-05,11:30,TFR 20260305 TRANSFER 0823344556,3360,0,1192898,Online
2026-03-06,10:00,POS DEPOSIT MERCHANT,0,24429,1217327,POS
2026-03-06,11:30,TFR 20260306 TRANSFER 0891234567,3500,0,1213827,Online
2026-03-07,10:00,POS DEPOSIT MERCHANT,0,29019,1242846,POS
2026-03-07,14:00,TFR 20260307 CLEANING PLUS,1800,0,1241046,Online
2026-03-08,09:00,FASTNET INTERNET,1290,0,1239756,Online
2026-03-08,11:30,TFR 20260308 TRANSFER 0823344556,3180,0,1236576,Online
2026-03-08,12:00,ATM WITHDRAWAL LINA,15000,0,1221576,ATM
2026-03-09,10:00,POS DEPOSIT MERCHANT,0,29648,1251224,POS
2026-03-09,10:00,POS DEPOSIT MERCHANT,0,27129,1278353,POS
2026-03-10,10:00,POS DEPOSIT MERCHANT,0,26125,1304478,POS
2026-03-10,11:30,TFR 20260310 TRANSFER 0891234567,3360,0,1301118,Online
2026-03-11,10:00,POS DEPOSIT MERCHANT,0,27253,1328371,POS
2026-03-11,11:30,TFR 20260311 TRANSFER 0866667788,6800,0,1321571,Online
2026-03-12,10:00,POS DEPOSIT MERCHANT,0,26072,1347643,POS
2026-03-12,11:30,TFR 20260312 TRANSFER 0823344556,4080,0,1343563,Online
2026-03-12,14:00,TFR 20260312 ESPRESSO SERVICE C,4200,0,1339363,Online
2026-03-13,10:00,POS DEPOSIT MERCHANT,0,21108,1360471,POS
2026-03-13,11:30,TFR 20260313 TRANSFER 0891234567,3920,0,1356551,Online
2026-03-14,10:00,POS DEPOSIT MERCHANT,0,24964,1381515,POS
2026-03-15,09:00,CITY WATER UTIL,790,0,1380725,Online
2026-03-15,11:30,TFR 20260315 TRANSFER 0823344556,3060,0,1377665,Online
2026-03-16,10:00,POS DEPOSIT MERCHANT,0,34974,1412639,POS
2026-03-16,10:00,POS DEPOSIT MERCHANT,0,24651,1437290,POS
2026-03-17,10:00,POS DEPOSIT MERCHANT,0,25844,1463134,POS
2026-03-17,11:30,TFR 20260317 TRANSFER 0891234567,3920,0,1459214,Online
2026-03-18,10:00,POS DEPOSIT MERCHANT,0,28671,1487885,POS
2026-03-18,11:30,TFR 20260318 TRANSFER 0866667788,6800,0,1481085,Online
2026-03-18,14:00,TFR 20260318 QUICKPRINT,2200,0,1478885,Online
2026-03-19,10:00,POS DEPOSIT MERCHANT,0,28506,1507391,POS
2026-03-19,11:30,TFR 20260319 TRANSFER 0823344556,4020,0,1503371,Online
2026-03-20,10:00,POS DEPOSIT MERCHANT,0,25552,1528923,POS
2026-03-20,11:30,TFR 20260320 TRANSFER 0891234567,3990,0,1524933,Online
2026-03-20,14:00,TFR 20260320 CLEANING PLUS,1900,0,1523033,Online
2026-03-20,15:00,TFR 20260320 SAVINGS 0987654321,373597,0,1149436,Online
2026-03-21,10:00,POS DEPOSIT MERCHANT,0,25300,1174736,POS
2026-03-22,09:00,CITY POWER ELECTRIC,9100,0,1165636,Online
2026-03-22,11:30,TFR 20260322 TRANSFER 0823344556,3960,0,1161676,Online
2026-03-23,10:00,POS DEPOSIT MERCHANT,0,26728,1188404,POS
2026-03-23,10:00,POS DEPOSIT MERCHANT,0,31140,1219544,POS
2026-03-24,10:00,POS DEPOSIT MERCHANT,0,26844,1246388,POS
2026-03-24,11:30,TFR 20260324 TRANSFER 0891234567,3430,0,1242958,Online
2026-03-25,08:00,PAYROLL BOOM 2026-03,19000,0,1223958,Online
2026-03-25,08:00,PAYROLL MAYA 2026-03,19000,0,1204958,Online
2026-03-25,08:00,PAYROLL NIRAN 2026-03,18000,0,1186958,Online
2026-03-25,08:00,PAYROLL PIM 2026-03,19500,0,1167458,Online
2026-03-25,08:30,ATM WITHDRAWAL LINA,2000,0,1165458,ATM
2026-03-25,10:00,POS DEPOSIT MERCHANT,0,26129,1191587,POS
2026-03-25,11:30,TFR 20260325 TRANSFER 0866667788,6800,0,1184787,Online
2026-03-26,10:00,POS DEPOSIT MERCHANT,0,21044,1205831,POS
2026-03-26,11:30,TFR 20260326 TRANSFER 0823344556,3900,0,1201931,Online
2026-03-27,10:00,POS DEPOSIT MERCHANT,0,21007,1222938,POS
2026-03-27,11:30,TFR 20260327 TRANSFER 0891234567,4200,0,1218738,Online
2026-03-27,12:00,ATM WITHDRAWAL LINA,9440,0,1209298,ATM
2026-03-28,10:00,POS DEPOSIT MERCHANT,0,23232,1232530,POS
2026-03-28,14:00,TFR 20260328 META ADS,3500,0,1229030,Online
2026-03-29,11:30,TFR 20260329 TRANSFER 0823344556,4260,0,1224770,Online
2026-03-30,10:00,POS DEPOSIT MERCHANT,0,30234,1255004,POS
2026-03-30,10:00,POS DEPOSIT MERCHANT,0,23670,1278674,POS
2026-03-31,10:00,POS DEPOSIT MERCHANT,0,22289,1300963,POS
2026-03-31,11:30,TFR 20260331 TRANSFER 0891234567,4200,0,1296763,Online
